Symbol,metap,metafc,idx
C12orf75,0.005532136324273591,-0.44965821506458875,-1.0149267616839748
NAA10,4.8261900051133863e-4,0.3057280647842386,1.0139152039845778
IFIT1,1.8493435568400096e-6,-0.1757200890496067,-1.0074001781031663
SELENOT,0.0015612248986159743,0.3577926576562263,1.004157448704547
MGST3,0.14678846768194154,-1.2040504531879417,-1.0033449509928418
PROM1,0.04564770956675386,-0.7483435070466925,-1.0032150936609163
NRP1,0.07721969072306972,-0.9017233113789886,-1.0029615388075825
TIMM23B-AGAP6,0.03752289072088698,0.7029420804609102,1.0021871330478394
ZMYND19,1.5338516608072351e-6,-0.17155896206039298,-0.9974809717962785
ZDHHC18,7.579007638896586e-6,-0.19428316693854294,-0.9948051296067668
MARVELD1,3.545247346464254e-4,-0.28769183074511245,-0.9926385034423488
NUDT13,1.886190223537014e-4,-0.26635846329848734,-0.9920293257041597
CAPRIN2,0.012915159349752719,-0.5247294150439338,-0.9911615133139913
EFEMP2,3.2820181276783055e-4,-0.2842967893567811,-0.9904499352436367
GCNT7,0.00383722203938248,-0.4095274699458899,-0.9894114340035514
TRMT61B,0.001887964982960525,-0.3624143861393975,-0.9872189859022693
KIF9,4.432448235126114e-4,-0.29429608009027336,-0.9868796223754247
ZNF213,2.3430933957025203e-4,-0.2715757827366844,-0.9858772309005823
DCLRE1B,2.1059221235468777e-9,-0.11362143535321097,-0.9858429389980061
BTBD10,3.5034296872905175e-6,0.18043199002480712,0.9843479113910656
OSMR,6.507703545824783e-5,-0.23474538821714333,-0.9827785256101691
PRKCZ,0.0013844199361601594,-0.3419851231856494,-0.9776438682957812
MFSD8,0.015396545253692296,0.5384245411020417,0.9759357871641663
CEBPD,4.7079621992602357e-4,-0.2931064211976849,-0.975214021714493
PRODH,0.1496866429230334,-1.176327988120554,-0.9702552652257239
SLC51A,4.901565781273734e-7,-0.15374862530984104,-0.9701023452156688
KPNA2,0.12978641054300138,1.0937440864334964,0.9699002950399596
MBOAT4,7.611063805061713e-4,-0.31083298560037,-0.9693496486593701
BRD9,0.12161670539599505,-1.059000813552211,-0.968992909417769
BRWD3,0.023751858461216968,-0.5959825459911624,-0.9680558818330006
NME8,3.1053979707213917e-4,-0.27568282695378643,-0.9670630290427374
CFP,0.058602208911257746,-0.7844348533604879,-0.9664912114659256
KHDC1,0.20620318934499257,1.4078425947962474,0.9653641739725826
XCL2,0.01587967876960508,-0.5348713412855344,-0.9623182062453902
PLAA,2.607782627163136e-4,-0.26768861174443354,-0.9593233370776783
NBPF12,7.813866430588918e-6,-0.1877013388916923,-0.9586158928586709
MX2,0.00489967949582022,-0.4148009282051797,-0.9581205935180844
AK3,0.14631652113469337,-1.1467778802462973,-0.9572231035910463
TINAGL1,0.15031644824552587,-1.1627812836095663,-0.9569614319603367
SCAMP4,0.0055636833839632525,-0.4235974660490301,-0.9550587711039764
ADAM28,0.05801255566228987,-0.7712184617622369,-0.9535946626072064
CCDC170,3.5905680295586396e-7,0.14738987731708858,0.9499037112343627
HMBS,8.56789666935984e-4,0.30940337479855773,0.9489790672103265
PRDM8,0.010557150637486289,0.47951945507012017,0.94774780054312
DDB1,0.025854790502829413,0.5968520679624377,0.9474781731655222
CHAC1,0.17909219128506282,1.2660201113557317,0.9456199823536717
PMM2,0.049821667896987054,0.7256167638118731,0.9451751449880456
PPFIA1,0.09439414111151857,0.9191861625137239,0.9422163357896798
C3orf38,0.0072402892541033196,-0.43880048055016185,-0.9391401321672286
ETAA1,0.008389427329070802,-0.4512547037039997,-0.9369255583492292
IFIT1B,0.03249682076464115,-0.6293052118171214,-0.9365062933291781
ARHGAP25,0.03307586135924905,0.6325085312969554,0.9364218199726866
GYPC,0.0012427236631138107,-0.3220856709501926,-0.9358603168084605
CARMIL2,0.0018077117739592375,-0.3404874156799125,-0.9339129947740344
INTS9,0.00788513086781917,-0.44389240978688166,-0.9335905631280946
CAP1,0.0017247072764296869,0.3377025206114835,0.9331681760626063
TREH,0.21554559992606173,-1.4001018277218658,-0.9331130377503285
SPTA1,0.02358252263637152,0.5722145140898383,0.9312274736099431
RPUSD1,1.8390781383897035e-7,0.1381933860877013,0.9307877075248446
YPEL2,5.143623309935934e-4,-0.28279364994906037,-0.9300321991331799
ACOT8,0.032745829133078004,-0.6259318695108974,-0.9294111862629082
BASP1,0.12641260456031397,-1.0340516737523222,-0.9287951614904266
BOLL,0.192762073618062,-1.298541934450039,-0.9284294482188028
PPP1CC,0.019893836634792366,-0.5451759911291713,-0.9274978021876994
CIAO2B,1.6146795317474107e-5,0.19351403426671426,0.9273025441968057
EID3,0.019014576436492854,-0.5382468366214667,-0.9262761637067225
KAT2A,5.791324282427994e-4,-0.28499803716338223,-0.9226019490000827
TSPYL2,2.3687837603100198e-4,-0.2540000639178301,-0.920870775815673
MPIG6B,0.016132363833027397,0.5130042651566943,0.9194585663013394
MDK,0.027955066523681057,0.5914481581857799,0.9188380581583558
HTRA1,0.001413667947973134,-0.322417751502959,-0.9187785801900934
OST4,0.0254337653299353,-0.5752284067713955,-0.917253085583606
DDX43,0.045923377778380015,0.6851433958739253,0.9166986893881011
C11orf58,0.002775847729328422,-0.35796920430234225,-0.9151856288335256
PPP1R26,0.07200220728231703,0.8007067813582235,0.9149309584703359
LMTK3,0.012562352335413047,0.48100679562034315,0.9143597814865945
TTYH2,3.264945171610391e-5,-0.20351620495250228,-0.9129989532955596
KNOP1,0.003931259258073333,0.37916001435032437,0.9120574006263442
ACKR1,0.04600259101391852,-0.679181393341923,-0.9082133852836209
SPCS2,6.882279699457251e-5,0.21782671175913562,0.9066530825008715
BTBD3,0.16567037910718146,-1.1592780704476302,-0.9051123051752124
NXF1,0.01057554740209563,-0.4568226962283663,-0.9025432961640076
GPR21,0.06225185015834696,-0.7479463874316915,-0.9019094583644595
SEMA4C,0.002966673384620218,0.3566897743463332,0.901615537697577
MZF1,0.10647212704386906,-0.9268269294434759,-0.9015839358305311
GOLGA4,6.125138471711658e-5,-0.2130029494719304,-0.8973567366779613
ZNF605,0.032649065860549664,0.6024522052406727,0.8953218379329735
FAM8A1,0.012528144595957408,-0.4706960901838261,-0.8953172664563916
SMC3,0.14291567742786912,1.0594477484128828,0.8951487269582089
IFI27,0.08931057222111036,0.8514116895639604,0.8932135583180232
CEP164,0.11762107229367079,-0.9600168324373519,-0.8923499170400917
MT2A,3.967420627294477e-4,-0.2618210489514348,-0.8905821387792987
AP1AR,8.509491780860132e-4,0.2893394939178022,0.8883001319582072
KLHDC8A,0.0028707056827321567,0.3491028976311718,0.8874235214583878
RIPK3,0.019780823034030358,-0.5204864676777685,-0.8867817560883349
RANBP9,0.004873220530792514,-0.38297797438924847,-0.8855155197587312
LSM2,0.0038804439164607115,0.3668004196267402,0.8843993102087038
MAD1L1,0.004615117487201073,0.376081807161098,0.8784583683088275
TOX2,0.006241554150539503,-0.3960811790610352,-0.8732430499472922
AIFM1,0.006056256753821945,-0.3936463395243122,-0.8730271674976918
DOCK6,1.3477977506373132e-5,-0.17913627364526913,-0.8724608776172174
HIF1AN,0.004336775658861303,0.3680054762082659,0.8695354992991653
C17orf99,0.01917021702771733,0.5057569968318594,0.8685733959537506
FZD3,0.04241178518728913,-0.6321309739169236,-0.8676082619220931
MICALL1,4.359092389845272e-6,-0.16175811697004208,-0.8671211969121304
POLE3,0.0902010031376015,-0.8290204181244696,-0.8661511090359074
PPP5C,2.2631803756047255e-6,0.1528009901769277,0.8626045008603085
TTC7A,0.2699236077562638,1.5162232940139795,0.86236584159637
TRPM2,1.5941163138140973e-4,-0.22701348074657315,-0.8620791514415359
LARS2,8.202259676096053e-4,-0.27908814476013855,-0.8612845700339751
PRPF38B,0.002238450342643147,0.3235400639431173,0.8573981667817864
RBM12,2.2987545105196186e-4,0.23553433614838568,0.8569934263486573
PRDM11,0.001644393596927677,-0.30763852444491,-0.856463874820491
PRMT7,0.003953333929227663,0.3562660866663331,0.8561204100530513
CLEC4D,0.010058728662494113,-0.42797084655454803,-0.8548533234149106
CD320,0.04468706138185501,-0.6332285103318774,-0.8547433702696107
GTPBP4,0.015502068241673574,0.4715932065974785,0.8533999503057287
SKP2,3.207096947996108e-5,0.18979603774398385,0.8529221196674369
HLA-DOB,0.06060719961721099,-0.700339347794479,-0.8526461953297024
SIGLEC5,0.023320379981491467,-0.5219332278400575,-0.8519330152241864
GABPB2,5.449241249886072e-4,-0.26102083613368804,-0.8518842968729395
ZNF154,3.909145533040094e-4,0.24932500073780842,0.8496791980000789
TMEM132E,0.016440960136735763,0.47624877328452264,0.8496624937196339
DHX29,0.0028754742381870767,-0.33429534562673313,-0.8495415923734818
HNRNPH1,0.025603615737553417,0.5333463269274114,0.848926654887477
IVNS1ABP,0.008563583363432704,-0.40993222192041245,-0.8474711121501223
SLC6A16,0.31696953553729523,1.6967492975619956,0.8466481665522728
TAL1,0.15956201229658362,-1.0606375285093506,-0.8454028801578076
DHFR,8.224829243172234e-4,-0.2733024249415069,-0.8431033015268058
GZMK,4.282118060701508e-8,-0.11433163996659226,-0.8424345518772587
CRLF1,2.564479480579349e-4,-0.23445910548205143,-0.8419428286823287
NRCAM,0.0484773286174091,-0.6402371800741078,-0.841567009046341
PRELID3B,0.1035218991887583,0.8530431630733935,0.8402200213094814
H2BC15,0.18565739456554162,-1.147804737833876,-0.839375542492069
TUBA8,0.010781706463514113,-0.4262445295249105,-0.8385561893695703
NDUFA1,0.030249884213376668,0.5513050232805423,0.8375846467590878
GRIN2D,0.0040705421824832975,0.35014021476209106,0.8369568711665782
CIART,5.611502432364013e-8,0.11530010471386151,0.8360319326423813
ANGPT4,0.0022264725989002993,-0.31484184813184796,-0.8350810540125765
COL11A2,0.026400106736988005,-0.528270255067399,-0.8338187685714963
CD1A,0.23906136416392845,-1.3412059706003723,-0.8335469122377307
TSEN34,0.0027971044129183544,-0.32629199376007334,-0.8331185159676585
SLC20A2,0.25907081876515653,-1.4190610283961211,-0.8323949499600505
C2orf69,0.00474638916695712,0.35760111312043036,0.83093505463463
ZBTB7B,0.005972018712073396,-0.37277023763283607,-0.8289958437182317
P3H2,3.473284126659513e-7,0.1279763201706522,0.8266322859537891
PSMB1,0.008758689550724431,0.3989535467382383,0.8208712054515859
SLC10A3,0.29888995691539805,1.5644009676642647,0.8205105947120669
ANXA5,0.01317566322594837,0.4341726641483752,0.8163433891314842
SMIM30,0.03295083899200174,0.5506449257732654,0.8161293037324613
B3GNTL1,0.022781685696419435,-0.4963313849591859,-0.8151816868196053
ARHGEF6,9.818796904273084e-5,0.20249554929223437,0.8115903607284385
SLC24A3,0.044064927944822196,0.5984863684938067,0.8114918179636544
SLC23A3,8.255824062867383e-7,-0.13327310564569667,-0.8107322299771997
ATRIP,0.005692490446130597,-0.3609096287660479,-0.8101330098459198
MDFIC,0.034509690458717324,0.5538944317593528,0.8098263036533487
UBE2B,0.05807179095084544,0.6547840745666598,0.8093358895496479
LPAR2,0.001537186935641741,0.2875588130459736,0.8089815352945873
SLC15A3,0.18590795696357762,1.1062203787686253,0.8083174673069036
ADAMDEC1,0.007490069381864585,-0.38020949978101043,-0.8081406752977316
CHMP2A,0.1723603488349768,-1.0552646857804036,-0.8057606847587018
IL31RA,0.17396055083763054,1.0597957551779646,0.8049670453856241
CBFA2T2,1.0409180569843846e-4,0.20201202380010505,0.80452974422612
RAB2A,0.06339886758318948,0.6713683796534315,0.8042446018471854
UBOX5,0.10347365061804249,0.814967458122281,0.8028816768971534
RASSF2,0.07852595838352265,-0.7259135801416953,-0.802124890950569
PRKAB2,4.292594560906902e-6,-0.14928692683042863,-0.8012647559046725
SMG8,0.008611384652527023,-0.388030030158926,-0.8012536904746881
RFLNB,0.019928231937725686,0.4698603451449844,0.7990121910525266
H3C7,0.2024702300124791,-1.1515892264050471,-0.7987869964659182
KLRF1,4.3747411768890764e-7,-0.12559233764567398,-0.7986476578149452
SNX12,9.910894867466837e-6,-0.159550283705022,-0.7983716113368378
KMT2B,0.05327995559427582,-0.6264397594200755,-0.7977310328096711
SIAH2,0.0045772668466494875,0.3399077481524827,0.7951780677996967
VSIG1,0.2475173162694635,-1.307503584026307,-0.792862867676324
RC3H2,1.509858251855945e-4,-0.2071660198830535,-0.7915945839552384
INTS8,0.035153163040448965,-0.5439291698121879,-0.790892372203866
TUG1,7.02269095278741e-5,0.19015174831482448,0.7897946102822725
ARHGAP18,0.010237556975381194,0.39599089541664956,0.7879441362868266
PHOSPHO1,1.1943014277457787e-5,-0.159944929045503,-0.7873906597283478
SNX27,0.07911429988098638,-0.7143013442809973,-0.7869779422959023
B4GALNT1,0.07807082182244962,-0.7098846843394746,-0.7862052733668881
FABP5,0.028930824605221755,-0.5109453656351728,-0.7861605623048187
TPM1,0.1884663349804563,-1.084248815644262,-0.7858269101137538
MMS22L,0.012564608476935387,-0.41265760789022937,-0.7844006430467784
GOLGA8K,0.030622844232145435,0.5179568320607338,0.7841630636220087
MRPS5,4.8370849967768185e-5,0.18165425013421804,0.783913708572028
MCC,0.016760426904038762,0.44056082439963934,0.7823104306711108
GSS,0.0027117781947014604,0.3045323460726475,0.7816571311279492
BLOC1S6,0.00405848011498524,0.3267925060718888,0.7815689107973169
ZFP69,0.002172957135005122,-0.2934737514880117,-0.7815055863115171
ANKRD26,0.10171865514981186,0.7865567874291367,0.7807357877050439
ABHD18,0.03488532736046371,0.5353726818384053,0.7802292311092345
NRXN2,0.04322378433956455,-0.5717069743848999,-0.779966797282985
SEMA6B,5.418535340142494e-4,0.2387042970116408,0.7796364225783956
CYB5B,0.07555156455916062,0.6948535760847426,0.7794565416804116
TAF2,0.04080052784510752,-0.5584216861507921,-0.7758343568177197
PPIL2,0.026076785110167717,0.48943536363292917,0.7751412758497686
ABCB9,0.03154741295456182,0.515153801958494,0.7732645306922659
DDIAS,0.026740101964792713,-0.49131511500584724,-0.7727585625667741
PDLIM1,0.024096399959294534,0.4771515430244167,0.7720540220494226
SAYSD1,1.3369748360689231e-6,0.13103113710386038,0.7696607519557122
LFNG,0.24296799591532736,1.2523592510892347,0.769513304662046
GNAT2,0.007141862267034969,-0.3574072857546371,-0.7670634170686238
MNDA,0.009229006133773485,0.37606471795150404,0.7652334355843504
TBC1D2,0.028001626796242757,-0.49211635442693535,-0.7641665116758609
IL36G,0.23062250556967093,1.1969380403825878,0.7625672072905282
PIGO,0.024586917780634474,-0.4736350596715203,-0.7622189648661838
FAM47E-STBD1,0.06820810664342886,0.652267266151084,0.7606506078665025
RNF14,0.01474225175318744,-0.4149787826449653,-0.7600071550712454
KRR1,6.33002866366075e-4,-0.23726522138924755,-0.7589151902768897
BSN,0.04084470767602084,0.5453080461035804,0.7573588274705537
PPARGC1A,0.3154473251499251,-1.508387845296115,-0.755812650365042
UGCG,3.6260799643217156e-4,-0.2194600789608027,-0.7550661448764492
CCDC159,0.0032486263287469447,-0.3032966118229633,-0.7546930320627359
ZNF446,0.2603547254406457,-1.2908394375954748,-0.754411147074808
OR2H2,0.30390949516076354,1.4578125701681892,0.7540619064672887
TRPM4,0.002577698583027124,0.2912512076023089,0.753981767521886
GPS1,0.020367048776676583,-0.4438037579033461,-0.7505040625606272
CLIC4,0.0038911849271432834,0.311373734870679,0.750385208565227
SPPL2B,0.008499370720320367,-0.3617646077132096,-0.7490745819930803
DUSP4,0.0010721182920752654,-0.2521851295986528,-0.7489286281035211
ZNF551,0.10882883048627304,0.7761479833009483,0.7476292312087012
SIRPG,0.006407949206648895,0.3406384531874904,0.747115826601342
VRK1,0.03736027734246226,-0.5229918175501262,-0.7466178409432753
DHRS3,0.007631672815896783,-0.35170812468646956,-0.7446998394103578
ARIH2,0.05293355982461744,0.5833739995199891,0.744542091706363
PGAP3,0.15801403103695397,-0.9284237575311295,-0.7439499933778772
EZR,0.008080206240050002,-0.35533054499190514,-0.7435567227379739
DHCR24,0.1194521038255731,-0.8049785519508463,-0.7428391961316653
COPS8,0.18894941388585312,1.0261726292093893,0.7425943905298229
CCNJL,0.023355303253963705,0.45469565002648354,0.7418880108040475
VARS2,0.015019321226836975,-0.40617937479636146,-0.7406070387858289
ARFGEF3,0.30711129387951397,-1.4433288039089733,-0.7400007574681583
DNM2,7.421768792548261e-4,-0.23638057168413137,-0.7397512449483185
SCYL2,0.0010197403269467085,0.24723247080848643,0.7395985090312585
WTIP,0.01900804080165108,-0.4295615268116702,-0.7393022972946695
HELQ,6.863927502097708e-5,-0.1771912045048136,-0.7377227003210398
RBM6,0.06217427488502812,-0.611341386293272,-0.737515689367053
HSD17B12,3.1158884323323753e-4,0.20972846482720903,0.7353956853844664
TMEM262,0.25961882244487516,-1.2555129493640333,-0.7353085153149712
TRAF3IP2,0.005729164760023844,0.3274181674219496,0.734041634177435
CCNI2,0.0018672280567051957,0.2687718975137566,0.7334254623113162
TAB3,0.04103284032240808,0.5286930268374069,0.7332276626995696
UTS2R,0.2630590042068446,-1.261294856236161,-0.7314839513146594
DRG2,4.001396393279785e-6,-0.1353007993659571,-0.7303250885289042
MEAK7,0.008326601337086459,-0.3507391808577604,-0.729373430248994
COX6C,7.73059687585872e-5,0.17720542805873374,0.7286309706559756
UPK3BL1,0.016947227181397607,-0.4110083416336328,-0.7278552265216914
LINGO4,0.341084651244631,1.5541140474950013,0.725985453362568
RAB6C,0.00278656436168167,-0.28402949516125187,-0.7256757398138187
KCTD10,2.1502625446984407e-4,-0.19761062847710126,-0.7247386615996831
CABIN1,0.0046597550248720695,0.3095808685300468,0.7218301811406056
URGCP,2.708928344830551e-7,0.10987329417701007,0.7215601702849418
ELP3,0.005517561409154056,-0.31938738760464613,-0.7212574701820805
RAPGEF2,0.01186043261267533,0.37438388463458744,0.7210257248697264
TMEM176B,0.022070900758548923,0.4349986853030085,0.7204360974089661
HPS6,1.343461608162106e-4,-0.18584631772464108,-0.7195550784513701
NPIPB11,2.1809878943039873e-6,0.12648062039178487,0.7160506485594186
RPF2,0.1151983690833403,-0.7605175605860418,-0.7137865471139684
ICAM1,0.010085218469479441,-0.35751568289157176,-0.7137138094875457
OXCT1,0.051111696108893344,0.5526136689700553,0.7136893392975016
EP300,8.484732952109262e-5,-0.17489432499826515,-0.7120580776973174
UBP1,0.022208986965835568,0.4305885127193427,0.7119657266974744
CLEC4C,0.18939336697869386,-0.9851044486317184,-0.7118711848614457
CCZ1,0.07189379116337183,-0.6224476843092063,-0.7116497993630985
PUF60,0.03857263112187573,0.5030732370961641,0.7112050669922512
GLTPD2,2.6137979877818103e-4,0.1982623620891204,0.7103201121787068
MS4A2,0.002004077451078588,0.263113213581313,0.7099019460039375
MEGF8,0.06465181221224837,-0.5961608515315303,-0.7090852210415295
AHDC1,0.0051228892096441955,-0.3089755571821919,-0.707703890310742
DNAJC25,0.03375568271913289,0.4808427555880655,0.7076337337230353
CPLX2,0.3792950366438805,1.6800309554951385,0.7073314047157647
SYN1,0.02430963001875378,-0.43797083973323286,-0.7069820119453911
XKR8,4.4896089525775783e-4,-0.21040223462158572,-0.7043828094151433
CCDC74A,0.3922727877373233,-1.7305118713610113,-0.7033004759963034
KLHL26,0.00368965776180983,-0.28905192394159823,-0.703267353230697
CDK13,0.03064063095309343,-0.46426518595774036,-0.7027592779083511
